0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537058949,0,0,0,0,0,0,0,0,0.194752246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506485164,0,0.217945799,0,0,0,0,0,0,0,0,0,0.128630713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293421209,0,0,0,0,0.350069106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857014596,0,0,0,0,0,0,0,0.141551018,0,0,0,0,0,0,0,0,0,0,0,0.659489393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.389344335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239409238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200595021,0,0.198810071,0,0,0,0,0,0,0,0,0.663668513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866809547,0,0,0,0,0,0,0,0,0,0,0,0,0.425966054,0.349292427,0,0.198184997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115266152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587679148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382264227,0,0.293521821,0,0,0,0,0.580685735,0.129731938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.119332127,0.484030992,0,0,0,0,0,0,0,1,0,0,0.381220579,0,0.436586231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174898356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666330993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132057384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119696081,0,0,0,0,0,0,0,0,0,0.106810495,0.207280919,0,0,0,0.34352386,0.703294218,0.277714074,0.150563225,0.494466603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853507876,0.416087329,0,0,0.752951741,0.290338188,0.936122894,0,0.622485161,0,0,0,0,0,0,0,0,0,0,0
0.260935932,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385403305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126070082,0,0.170523748,0.325512052,0,0,0,0.894835472,0,0,0,0.632794142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216616198,0,0.146452814,0,0,0.938375413,0.114821069,0.438371629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122377373,0,0.6512146,0.876901627,0,0.473126352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218696117,0,0,0,0,0.130134106,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.725254178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285762489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386015087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37769407,0,0,0,0,0,0,0.483456761,0,0,0,0.826438844,0.235969841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170927778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146499962,0,0,0,0,0.967672884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777783155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.522550762,0.983190358,0.765684783,0.192142755,0,0,0,0,0,0.381220579,0,0,1,0.173526138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891817153,0,0,0,0,0.176908225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195621043,0,0.462084532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477313399,0,0.295184344,0,0,0,0,0,0.798109353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14890261,0,0,0,0.817198932,0.312034816,0.591094971,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.120861031,0.110125482,0.145012945,0,0,0,0,0,0,0,0,0.173526138,1,0,0,0,0,0,0,0.152933583,0,0,0,0,0,0.267612278,0.650554419,0,0,0.378992975,0,0,0,0,0.624707103,0,0,0,0,0,0,0,0,0,0.713208675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119547665,0.151769161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382728487,0,0.257718593,0,0,0,0,0,0,0,0.364712119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114781842,0,0,0,0,0,0,0,0,0.210680321,0.124324396,0,0.11841923,0,0.953266978,0,0,0,0,0,0.267042011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197327793,0.915649772,0,0,0,0.12938796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927050114,0,0,0,0,0,0,0,0,0,0
0,0,0,0.740900397,0.331439376,0.460138053,0,0,0,0,0,0,0.436586231,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.930237055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223361194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117391974,0,0,0.212865025,0,0,0.138376772,0.524995446,0.33424896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163879529,0.691631377,0,0,0.451571107,0.907101095,0.620528221,0,0.823217571,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.479697764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992206752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390808791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248716801,0,0,0,0,0,0,0,0,0,0,0.148093253,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.673811674,0,0.587347627,0,0,0,0,0,0,0,0,0,0.469551712,0,0,0,0,0,0,0.905693769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825684369,0,0,0,0,0,0,0,0,0,0,0.164511442,0,0,0,0,0,0.634185314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963493586,0,0.202153459,0.443961531,0.279762,0,0,0,0,0.102623373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5135777,0,0,0,0,0,0,0,0,0.182353944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114755712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361516237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238480017,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673811674,1,0,0.906486511,0,0,0,0,0,0,0,0,0,0.789311826,0,0,0,0,0,0,0.410915256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320966452,0,0,0,0,0,0,0,0,0,0,0.567084253,0,0,0,0,0,0.182980567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217197165,0,0.557905316,0,0.778627515,0,0,0,0.229532957,0.362193733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124060631,0,0,0,0,0,0,0,0.18479535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117033407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167264402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241074324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479697764,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408968002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987496495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41232574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661266983,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587347627,0.906486511,0,1,0,0,0,0,0,0,0,0,0,0.527507961,0,0,0,0,0,0,0.441889077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543554485,0,0,0,0,0,0,0,0,0,0,0.824115932,0,0.159371436,0,0,0,0.158287719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427093327,0,0.313339323,0,0.965676188,0,0,0,0.445014596,0.617409706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227791905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350513369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103488989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152933583,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165557161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990753114,0,0,0,0,0.160494104,0,0,0,0.640739322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.412505984,0,0,0,0,0.882120311,0,0,0,0,0,0,0,0,0,0,0.523398042,0.478902549,0,0,0,0.164152518,0,0,0,0.361939609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148251727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511048675,0,0.753913462,0,0,0.131114766,0,0,0,0,0,0,0,0,0,0,0.292767912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241631091,0,0,0.140086308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72550863,0.933018923,0,0.255772501,0,0.338269502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105066262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41901651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920263469,0,0,0.101692051,0,0.233542264,0,0,0,0.300332725,0,0,0,0,0,0,0,0,0,0.79339999,0,0,0,0,0,0,0,0.135463372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.179425269,0.583170891,0,0,0,0,0.381017804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.261732489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239010751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356034905,0.920694053,0,0,0,0,0,0.950253904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111921489,0.482436478,0.144017488,0.691663921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845597565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299619555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213090464,0,0.153095812,0,0,0,0,0.320251942,0,0,0,0,0.110556528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.573732018,0.174327165,0,0,0,0,0.95091635,0,0,0,0.239409238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261732489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107243828,0,0,0,0,0,0.382177234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694878578,0.225952968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436094224,0,0,0,0,0,0,0,0,0.134178475,0,0,0.246204868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344183624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802930713,0,0.310265779,0,0,0,0,0.108602114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256327629,0,0,0,0,0
